V1,V2,V3
-120.416666666667,34.35,-316
-120.383333333333,34.35,-316
-120.35,34.35,-330
-120.316666666667,34.35,-351
-120.283333333333,34.35,-379
-120.25,34.35,-419
-120.216666666667,34.35,-442
-120.183333333333,34.35,-485
-120.15,34.35,-513
-120.116666666667,34.35,-541
-120.083333333333,34.35,-553
-120.05,34.35,-548
-120.016666666667,34.35,-535
-119.983333333333,34.35,-476
-119.95,34.35,-446
-119.916666666667,34.35,-409
-119.883333333333,34.35,-343
-119.85,34.35,-258
-119.816666666667,34.35,-173
-119.783333333333,34.35,-108
-119.75,34.35,-81
-119.716666666667,34.35,-76
-119.683333333333,34.35,-66
-119.65,34.35,-60
-119.616666666667,34.35,-56
-119.583333333333,34.35,-53
-119.55,34.35,-46
-119.516666666667,34.35,-38
-119.483333333333,34.35,-31
-119.45,34.35,-19
-119.416666666667,34.35,5
-119.383333333333,34.35,232
-119.35,34.35,310
-119.316666666667,34.35,99
-119.283333333333,34.35,209
-119.25,34.35,303
-119.216666666667,34.35,363
-119.183333333333,34.35,210
-119.15,34.35,119
-119.116666666667,34.35,79
-119.083333333333,34.35,136
-119.05,34.35,384
-119.016666666667,34.35,392
-118.983333333333,34.35,314
-118.95,34.35,359
-118.916666666667,34.35,379
-118.883333333333,34.35,383
-118.85,34.35,507
-118.816666666667,34.35,575
-118.783333333333,34.35,626
-118.75,34.35,529
-118.716666666667,34.35,508
-118.683333333333,34.35,613
-118.65,34.35,713
-118.616666666667,34.35,975
-118.583333333333,34.35,776
-118.55,34.35,653
-118.516666666667,34.35,500
-118.483333333333,34.35,579
-118.45,34.35,599
-118.416666666667,34.35,670
-118.383333333333,34.35,879
-118.35,34.35,676
-118.316666666667,34.35,931
-118.283333333333,34.35,1140
-118.25,34.35,1235
-118.216666666667,34.35,1226
-118.183333333333,34.35,1251
-118.15,34.35,1177
-118.116666666667,34.35,1249
-118.083333333333,34.35,1348
-118.05,34.35,1554
-118.016666666667,34.35,1700
-120.983333333333,34.3166666666667,-1010
-120.95,34.3166666666667,-956
-120.916666666667,34.3166666666667,-888
-120.883333333333,34.3166666666667,-835
-120.85,34.3166666666667,-803
-120.816666666667,34.3166666666667,-762
-120.783333333333,34.3166666666667,-741
-120.75,34.3166666666667,-674
-120.716666666667,34.3166666666667,-628
-120.683333333333,34.3166666666667,-565
-120.65,34.3166666666667,-519
-120.616666666667,34.3166666666667,-487
-120.583333333333,34.3166666666667,-478
-120.55,34.3166666666667,-448
-120.516666666667,34.3166666666667,-439
-120.483333333333,34.3166666666667,-430
-120.45,34.3166666666667,-390
-120.416666666667,34.3166666666667,-372
-120.383333333333,34.3166666666667,-363
-120.35,34.3166666666667,-370
-120.316666666667,34.3166666666667,-391
-120.283333333333,34.3166666666667,-419
-120.25,34.3166666666667,-451
-120.216666666667,34.3166666666667,-480
-120.183333333333,34.3166666666667,-511
-120.15,34.3166666666667,-537
-120.116666666667,34.3166666666667,-557
-120.083333333333,34.3166666666667,-576
-120.05,34.3166666666667,-569
-120.016666666667,34.3166666666667,-556
-119.983333333333,34.3166666666667,-533
-119.95,34.3166666666667,-495
-119.916666666667,34.3166666666667,-439
-119.883333333333,34.3166666666667,-374
-119.85,34.3166666666667,-315
-119.816666666667,34.3166666666667,-268
-119.783333333333,34.3166666666667,-237
-119.75,34.3166666666667,-193
-119.716666666667,34.3166666666667,-135
-119.683333333333,34.3166666666667,-96
-119.65,34.3166666666667,-91
-119.616666666667,34.3166666666667,-85
-119.583333333333,34.3166666666667,-80
-119.55,34.3166666666667,-72
-119.516666666667,34.3166666666667,-60
-119.483333333333,34.3166666666667,-46
-119.45,34.3166666666667,-35
-119.416666666667,34.3166666666667,-28
-119.383333333333,34.3166666666667,-11
-119.35,34.3166666666667,183
-119.316666666667,34.3166666666667,29
-119.283333333333,34.3166666666667,225
-119.25,34.3166666666667,224
-119.216666666667,34.3166666666667,216
-119.183333333333,34.3166666666667,112
-119.15,34.3166666666667,60
-119.116666666667,34.3166666666667,131
-119.083333333333,34.3166666666667,236
-119.05,34.3166666666667,238
-119.016666666667,34.3166666666667,223
-118.983333333333,34.3166666666667,220
-118.95,34.3166666666667,201
-118.916666666667,34.3166666666667,234
-118.883333333333,34.3166666666667,233
-118.85,34.3166666666667,228
-118.816666666667,34.3166666666667,294
-118.783333333333,34.3166666666667,360
-118.75,34.3166666666667,390
-118.716666666667,34.3166666666667,373
-118.683333333333,34.3166666666667,514
-118.65,34.3166666666667,632
-118.616666666667,34.3166666666667,497
-118.583333333333,34.3166666666667,573
-118.55,34.3166666666667,514
-118.516666666667,34.3166666666667,387
-118.483333333333,34.3166666666667,363
-118.45,34.3166666666667,365
-118.416666666667,34.3166666666667,445
-118.383333333333,34.3166666666667,474
-118.35,34.3166666666667,677
-118.316666666667,34.3166666666667,988
-118.283333333333,34.3166666666667,621
-118.25,34.3166666666667,764
-118.216666666667,34.3166666666667,1004
-118.183333333333,34.3166666666667,920
-118.15,34.3166666666667,1235
-118.116666666667,34.3166666666667,1150
-118.083333333333,34.3166666666667,1191
-118.05,34.3166666666667,1565
-118.016666666667,34.3166666666667,1651
-120.983333333333,34.2833333333333,-987
-120.95,34.2833333333333,-932
-120.916666666667,34.2833333333333,-884
-120.883333333333,34.2833333333333,-841
-120.85,34.2833333333333,-811
-120.816666666667,34.2833333333333,-776
-120.783333333333,34.2833333333333,-746
-120.75,34.2833333333333,-706
-120.716666666667,34.2833333333333,-659
-120.683333333333,34.2833333333333,-601
-120.65,34.2833333333333,-575
-120.616666666667,34.2833333333333,-546
-120.583333333333,34.2833333333333,-515
-120.55,34.2833333333333,-511
-120.516666666667,34.2833333333333,-480
-120.483333333333,34.2833333333333,-461
-120.45,34.2833333333333,-435
-120.416666666667,34.2833333333333,-420
-120.383333333333,34.2833333333333,-418
-120.35,34.2833333333333,-428
-120.316666666667,34.2833333333333,-443
-120.283333333333,34.2833333333333,-469
-120.25,34.2833333333333,-486
-120.216666666667,34.2833333333333,-513
-120.183333333333,34.2833333333333,-536
-120.15,34.2833333333333,-554
-120.116666666667,34.2833333333333,-578
-120.083333333333,34.2833333333333,-586
-120.05,34.2833333333333,-583
-120.016666666667,34.2833333333333,-577
-119.983333333333,34.2833333333333,-556
-119.95,34.2833333333333,-535
-119.916666666667,34.2833333333333,-504
-119.883333333333,34.2833333333333,-443
-119.85,34.2833333333333,-341
-119.816666666667,34.2833333333333,-255
-119.783333333333,34.2833333333333,-225
-119.75,34.2833333333333,-216
-119.716666666667,34.2833333333333,-201
-119.683333333333,34.2833333333333,-157
-119.65,34.2833333333333,-112
-119.616666666667,34.2833333333333,-97
-119.583333333333,34.2833333333333,-89
-119.55,34.2833333333333,-82
-119.516666666667,34.2833333333333,-70
-119.483333333333,34.2833333333333,-57
-119.45,34.2833333333333,-42
-119.416666666667,34.2833333333333,-31
-119.383333333333,34.2833333333333,-24
-119.35,34.2833333333333,-19
-119.316666666667,34.2833333333333,-9
-119.283333333333,34.2833333333333,15
-119.25,34.2833333333333,51
-119.216666666667,34.2833333333333,74
-119.183333333333,34.2833333333333,42
-119.15,34.2833333333333,40
-119.116666666667,34.2833333333333,79
-119.083333333333,34.2833333333333,103
-119.05,34.2833333333333,124
-119.016666666667,34.2833333333333,113
-118.983333333333,34.2833333333333,117
-118.95,34.2833333333333,155
-118.916666666667,34.2833333333333,166
-118.883333333333,34.2833333333333,210
-118.85,34.2833333333333,247
-118.816666666667,34.2833333333333,255
-118.783333333333,34.2833333333333,253
-118.75,34.2833333333333,285
-118.716666666667,34.2833333333333,347
-118.683333333333,34.2833333333333,330
-118.65,34.2833333333333,507
-118.616666666667,34.2833333333333,316
-118.583333333333,34.2833333333333,331
-118.55,34.2833333333333,322
-118.516666666667,34.2833333333333,296
-118.483333333333,34.2833333333333,290
-118.45,34.2833333333333,306
-118.416666666667,34.2833333333333,321
-118.383333333333,34.2833333333333,332
-118.35,34.2833333333333,385
-118.316666666667,34.2833333333333,483
-118.283333333333,34.2833333333333,890
-118.25,34.2833333333333,1304
-118.216666666667,34.2833333333333,952
-118.183333333333,34.2833333333333,1032
-118.15,34.2833333333333,1217
-118.116666666667,34.2833333333333,1525
-118.083333333333,34.2833333333333,1371
-118.05,34.2833333333333,1337
-118.016666666667,34.2833333333333,1210
-120.983333333333,34.25,-959
-120.95,34.25,-912
-120.916666666667,34.25,-872
-120.883333333333,34.25,-851
-120.85,34.25,-815
-120.816666666667,34.25,-778
-120.783333333333,34.25,-753
-120.75,34.25,-714
-120.716666666667,34.25,-686
-120.683333333333,34.25,-640
-120.65,34.25,-617
-120.616666666667,34.25,-577
-120.583333333333,34.25,-532
-120.55,34.25,-482
-120.516666666667,34.25,-302
-120.483333333333,34.25,-452
-120.45,34.25,-467
-120.416666666667,34.25,-452
-120.383333333333,34.25,-452
-120.35,34.25,-462
-120.316666666667,34.25,-478
-120.283333333333,34.25,-495
-120.25,34.25,-514
-120.216666666667,34.25,-532
-120.183333333333,34.25,-553
-120.15,34.25,-577
-120.116666666667,34.25,-587
-120.083333333333,34.25,-592
-120.05,34.25,-593
-120.016666666667,34.25,-586
-119.983333333333,34.25,-580
-119.95,34.25,-558
-119.916666666667,34.25,-525
-119.883333333333,34.25,-485
-119.85,34.25,-403
-119.816666666667,34.25,-325
-119.783333333333,34.25,-246
-119.75,34.25,-182
-119.716666666667,34.25,-154
-119.683333333333,34.25,-178
-119.65,34.25,-166
-119.616666666667,34.25,-116
-119.583333333333,34.25,-97
-119.55,34.25,-91
-119.516666666667,34.25,-78
-119.483333333333,34.25,-61
-119.45,34.25,-44
-119.416666666667,34.25,-29
-119.383333333333,34.25,-24
-119.35,34.25,-21
-119.316666666667,34.25,-18
-119.283333333333,34.25,-4
-119.25,34.25,11
-119.216666666667,34.25,19
-119.183333333333,34.25,28
-119.15,34.25,26
-119.116666666667,34.25,49
-119.083333333333,34.25,72
-119.05,34.25,59
-119.016666666667,34.25,81
-118.983333333333,34.25,72
-118.95,34.25,95
-118.916666666667,34.25,162
-118.883333333333,34.25,268
-118.85,34.25,364
-118.816666666667,34.25,351
-118.783333333333,34.25,405
-118.75,34.25,450
-118.716666666667,34.25,556
-118.683333333333,34.25,509
-118.65,34.25,278
-118.616666666667,34.25,275
-118.583333333333,34.25,259
-118.55,34.25,256
-118.516666666667,34.25,257
-118.483333333333,34.25,258
-118.45,34.25,261
-118.416666666667,34.25,266
-118.383333333333,34.25,275
-118.35,34.25,427
-118.316666666667,34.25,554
-118.283333333333,34.25,531
-118.25,34.25,590
-118.216666666667,34.25,848
-118.183333333333,34.25,763
-118.15,34.25,1155
-118.116666666667,34.25,1497
-118.083333333333,34.25,1521
-118.05,34.25,1181
-118.016666666667,34.25,1040
-120.983333333333,34.2166666666667,-954
-120.95,34.2166666666667,-909
-120.916666666667,34.2166666666667,-879
-120.883333333333,34.2166666666667,-871
-120.85,34.2166666666667,-821
-120.816666666667,34.2166666666667,-786
-120.783333333333,34.2166666666667,-761
-120.75,34.2166666666667,-723
-120.716666666667,34.2166666666667,-696
-120.683333333333,34.2166666666667,-661
-120.65,34.2166666666667,-518
-120.616666666667,34.2166666666667,-423
-120.583333333333,34.2166666666667,-333
-120.55,34.2166666666667,-181
-120.516666666667,34.2166666666667,-148
-120.483333333333,34.2166666666667,-140
-120.45,34.2166666666667,-211
-120.416666666667,34.2166666666667,-465
-120.383333333333,34.2166666666667,-476
-120.35,34.2166666666667,-475
-120.316666666667,34.2166666666667,-475
-120.283333333333,34.2166666666667,-483
-120.25,34.2166666666667,-496
-120.216666666667,34.2166666666667,-513
-120.183333333333,34.2166666666667,-547
-120.15,34.2166666666667,-566
-120.116666666667,34.2166666666667,-585
-120.083333333333,34.2166666666667,-599
-120.05,34.2166666666667,-598
-120.016666666667,34.2166666666667,-596
-119.983333333333,34.2166666666667,-567
-119.95,34.2166666666667,-539
-119.916666666667,34.2166666666667,-522
-119.883333333333,34.2166666666667,-482
-119.85,34.2166666666667,-433
-119.816666666667,34.2166666666667,-383
-119.783333333333,34.2166666666667,-340
-119.75,34.2166666666667,-300
-119.716666666667,34.2166666666667,-263
-119.683333333333,34.2166666666667,-236
-119.65,34.2166666666667,-169
-119.616666666667,34.2166666666667,-161
-119.583333333333,34.2166666666667,-140
-119.55,34.2166666666667,-105
-119.516666666667,34.2166666666667,-99
-119.483333333333,34.2166666666667,-82
-119.45,34.2166666666667,-55
-119.416666666667,34.2166666666667,-36
-119.383333333333,34.2166666666667,-28
-119.35,34.2166666666667,-22
-119.316666666667,34.2166666666667,-18
-119.283333333333,34.2166666666667,-14
-119.25,34.2166666666667,7
-119.216666666667,34.2166666666667,14
-119.183333333333,34.2166666666667,18
-119.15,34.2166666666667,17
-119.116666666667,34.2166666666667,16
-119.083333333333,34.2166666666667,21
-119.05,34.2166666666667,34
-119.016666666667,34.2166666666667,54
-118.983333333333,34.2166666666667,192
-118.95,34.2166666666667,206
-118.916666666667,34.2166666666667,227
-118.883333333333,34.2166666666667,249
-118.85,34.2166666666667,371
-118.816666666667,34.2166666666667,471
-118.783333333333,34.2166666666667,556
-118.75,34.2166666666667,485
-118.716666666667,34.2166666666667,428
-118.683333333333,34.2166666666667,357
-118.65,34.2166666666667,263
-118.616666666667,34.2166666666667,246
-118.583333333333,34.2166666666667,236
-118.55,34.2166666666667,228
-118.516666666667,34.2166666666667,232
-118.483333333333,34.2166666666667,233
-118.45,34.2166666666667,229
-118.416666666667,34.2166666666667,228
-118.383333333333,34.2166666666667,225
-118.35,34.2166666666667,211
-118.316666666667,34.2166666666667,358
-118.283333333333,34.2166666666667,690
-118.25,34.2166666666667,360
-118.216666666667,34.2166666666667,395
-118.183333333333,34.2166666666667,377
-118.15,34.2166666666667,502
-118.116666666667,34.2166666666667,712
-118.083333333333,34.2166666666667,1143
-118.05,34.2166666666667,948
-118.016666666667,34.2166666666667,1102
-120.983333333333,34.1833333333333,-970
-120.95,34.1833333333333,-932
-120.916666666667,34.1833333333333,-906
-120.883333333333,34.1833333333333,-878
-120.85,34.1833333333333,-822
-120.816666666667,34.1833333333333,-791
-120.783333333333,34.1833333333333,-762
-120.75,34.1833333333333,-733
-120.716666666667,34.1833333333333,-716
-120.683333333333,34.1833333333333,-643
-120.65,34.1833333333333,-356
-120.616666666667,34.1833333333333,-151
-120.583333333333,34.1833333333333,-133
-120.55,34.1833333333333,-125
-120.516666666667,34.1833333333333,-119
-120.483333333333,34.1833333333333,-112
-120.45,34.1833333333333,-120
-120.416666666667,34.1833333333333,-123
-120.383333333333,34.1833333333333,-264
-120.35,34.1833333333333,-411
-120.316666666667,34.1833333333333,-453
-120.283333333333,34.1833333333333,-475
-120.25,34.1833333333333,-487
-120.216666666667,34.1833333333333,-491
-120.183333333333,34.1833333333333,-496
-120.15,34.1833333333333,-517
-120.116666666667,34.1833333333333,-527
-120.083333333333,34.1833333333333,-542
-120.05,34.1833333333333,-544
-120.016666666667,34.1833333333333,-535
-119.983333333333,34.1833333333333,-507
-119.95,34.1833333333333,-484
-119.916666666667,34.1833333333333,-470
-119.883333333333,34.1833333333333,-454
-119.85,34.1833333333333,-425
-119.816666666667,34.1833333333333,-396
-119.783333333333,34.1833333333333,-373
-119.75,34.1833333333333,-346
-119.716666666667,34.1833333333333,-325
-119.683333333333,34.1833333333333,-304
-119.65,34.1833333333333,-281
-119.616666666667,34.1833333333333,-256
-119.583333333333,34.1833333333333,-245
-119.55,34.1833333333333,-238
-119.516666666667,34.1833333333333,-204
-119.483333333333,34.1833333333333,-161
-119.45,34.1833333333333,-107
-119.416666666667,34.1833333333333,-66
-119.383333333333,34.1833333333333,-34
-119.35,34.1833333333333,-24
-119.316666666667,34.1833333333333,-19
-119.283333333333,34.1833333333333,-17
-119.25,34.1833333333333,-5
-119.216666666667,34.1833333333333,8
-119.183333333333,34.1833333333333,11
-119.15,34.1833333333333,11
-119.116666666667,34.1833333333333,9
-119.083333333333,34.1833333333333,12
-119.05,34.1833333333333,71
-119.016666666667,34.1833333333333,277
-118.983333333333,34.1833333333333,257
-118.95,34.1833333333333,312
-118.916666666667,34.1833333333333,353
-118.883333333333,34.1833333333333,318
-118.85,34.1833333333333,289
-118.816666666667,34.1833333333333,399
-118.783333333333,34.1833333333333,331
-118.75,34.1833333333333,368
-118.716666666667,34.1833333333333,306
-118.683333333333,34.1833333333333,352
-118.65,34.1833333333333,279
-118.616666666667,34.1833333333333,286
-118.583333333333,34.1833333333333,280
-118.55,34.1833333333333,251
-118.516666666667,34.1833333333333,230
-118.483333333333,34.1833333333333,211
-118.45,34.1833333333333,206
-118.416666666667,34.1833333333333,203
-118.383333333333,34.1833333333333,191
-118.35,34.1833333333333,174
-118.316666666667,34.1833333333333,157
-118.283333333333,34.1833333333333,186
-118.25,34.1833333333333,258
-118.216666666667,34.1833333333333,377
-118.183333333333,34.1833333333333,279
-118.15,34.1833333333333,302
-118.116666666667,34.1833333333333,279
-118.083333333333,34.1833333333333,316
-118.05,34.1833333333333,253
-118.016666666667,34.1833333333333,315
-120.983333333333,34.15,-1071
-120.95,34.15,-969
-120.916666666667,34.15,-959
-120.883333333333,34.15,-904
-120.85,34.15,-775
-120.816666666667,34.15,-783
-120.783333333333,34.15,-775
-120.75,34.15,-760
-120.716666666667,34.15,-740
-120.683333333333,34.15,-704
-120.65,34.15,-340
-120.616666666667,34.15,-107
-120.583333333333,34.15,-83
-120.55,34.15,-101
-120.516666666667,34.15,-95
-120.483333333333,34.15,-87
-120.45,34.15,-83
-120.416666666667,34.15,-92
-120.383333333333,34.15,-97
-120.35,34.15,-102
-120.316666666667,34.15,-99
-120.283333333333,34.15,-109
-120.25,34.15,-128
-120.216666666667,34.15,-329
-120.183333333333,34.15,-392
-120.15,34.15,-416
-120.116666666667,34.15,-422
-120.083333333333,34.15,-417
-120.05,34.15,-371
-120.016666666667,34.15,-223
-119.983333333333,34.15,-177
-119.95,34.15,-133
-119.916666666667,34.15,-138
-119.883333333333,34.15,-194
-119.85,34.15,-230
-119.816666666667,34.15,-257
-119.783333333333,34.15,-271
-119.75,34.15,-279
-119.716666666667,34.15,-281
-119.683333333333,34.15,-288
-119.65,34.15,-278
-119.616666666667,34.15,-261
-119.583333333333,34.15,-246
-119.55,34.15,-236
-119.516666666667,34.15,-238
-119.483333333333,34.15,-239
-119.45,34.15,-233
-119.416666666667,34.15,-215
-119.383333333333,34.15,-159
-119.35,34.15,-48
-119.316666666667,34.15,-25
-119.283333333333,34.15,-21
-119.25,34.15,-29
-119.216666666667,34.15,-14
-119.183333333333,34.15,2
-119.15,34.15,4
-119.116666666667,34.15,5
-119.083333333333,34.15,19
-119.05,34.15,170
-119.016666666667,34.15,193
-118.983333333333,34.15,344
-118.95,34.15,661
-118.916666666667,34.15,427
-118.883333333333,34.15,335
-118.85,34.15,312
-118.816666666667,34.15,346
-118.783333333333,34.15,361
-118.75,34.15,316
-118.716666666667,34.15,263
-118.683333333333,34.15,419
-118.65,34.15,390
-118.616666666667,34.15,435
-118.583333333333,34.15,447
-118.55,34.15,464
-118.516666666667,34.15,407
-118.483333333333,34.15,348
-118.45,34.15,325
-118.416666666667,34.15,274
-118.383333333333,34.15,266
-118.35,34.15,319
-118.316666666667,34.15,348
-118.283333333333,34.15,138
-118.25,34.15,183
-118.216666666667,34.15,214
-118.183333333333,34.15,242
-118.15,34.15,235
-118.116666666667,34.15,204
-118.083333333333,34.15,172
-118.05,34.15,139
-118.016666666667,34.15,138
-120.983333333333,34.1166666666667,-1434
-120.95,34.1166666666667,-1104
-120.916666666667,34.1166666666667,-1071
-120.883333333333,34.1166666666667,-962
-120.85,34.1166666666667,-832
-120.816666666667,34.1166666666667,-787
-120.783333333333,34.1166666666667,-780
-120.75,34.1166666666667,-760
-120.716666666667,34.1166666666667,-742
-120.683333333333,34.1166666666667,-753
-120.65,34.1166666666667,-675
-120.616666666667,34.1166666666667,-168
-120.583333333333,34.1166666666667,-106
-120.55,34.1166666666667,-79
-120.516666666667,34.1166666666667,-71
-120.483333333333,34.1166666666667,-70
-120.45,34.1166666666667,-57
-120.416666666667,34.1166666666667,-47
-120.383333333333,34.1166666666667,-60
-120.35,34.1166666666667,-80
-120.316666666667,34.1166666666667,-90
-120.283333333333,34.1166666666667,-95
-120.25,34.1166666666667,-96
-120.216666666667,34.1166666666667,-98
-120.183333333333,34.1166666666667,-95
-120.15,34.1166666666667,-99
-120.116666666667,34.1166666666667,-99
-120.083333333333,34.1166666666667,-99
-120.05,34.1166666666667,-99
-120.016666666667,34.1166666666667,-100
-119.983333333333,34.1166666666667,-92
-119.95,34.1166666666667,-88
-119.916666666667,34.1166666666667,-97
-119.883333333333,34.1166666666667,-94
-119.85,34.1166666666667,-89
-119.816666666667,34.1166666666667,-91
-119.783333333333,34.1166666666667,-138
-119.75,34.1166666666667,-148
-119.716666666667,34.1166666666667,-123
-119.683333333333,34.1166666666667,-179
-119.65,34.1166666666667,-191
-119.616666666667,34.1166666666667,-226
-119.583333333333,34.1166666666667,-229
-119.55,34.1166666666667,-222
-119.516666666667,34.1166666666667,-220
-119.483333333333,34.1166666666667,-231
-119.45,34.1166666666667,-236
-119.416666666667,34.1166666666667,-233
-119.383333333333,34.1166666666667,-230
-119.35,34.1166666666667,-228
-119.316666666667,34.1166666666667,-200
-119.283333333333,34.1166666666667,-58
-119.25,34.1166666666667,-239
-119.216666666667,34.1166666666667,-33
-119.183333333333,34.1166666666667,-19
-119.15,34.1166666666667,-5
-119.116666666667,34.1166666666667,-4
-119.083333333333,34.1166666666667,174
-119.05,34.1166666666667,266
-119.016666666667,34.1166666666667,198
-118.983333333333,34.1166666666667,400
-118.95,34.1166666666667,467
-118.916666666667,34.1166666666667,482
-118.883333333333,34.1166666666667,555
-118.85,34.1166666666667,576
-118.816666666667,34.1166666666667,464
-118.783333333333,34.1166666666667,366
-118.75,34.1166666666667,260
-118.716666666667,34.1166666666667,234
-118.683333333333,34.1166666666667,344
-118.65,34.1166666666667,431
-118.616666666667,34.1166666666667,330
-118.583333333333,34.1166666666667,480
-118.55,34.1166666666667,418
-118.516666666667,34.1166666666667,386
-118.483333333333,34.1166666666667,320
-118.45,34.1166666666667,261
-118.416666666667,34.1166666666667,265
-118.383333333333,34.1166666666667,172
-118.35,34.1166666666667,121
-118.316666666667,34.1166666666667,126
-118.283333333333,34.1166666666667,154
-118.25,34.1166666666667,129
-118.216666666667,34.1166666666667,170
-118.183333333333,34.1166666666667,207
-118.15,34.1166666666667,163
-118.116666666667,34.1166666666667,133
-118.083333333333,34.1166666666667,117
-118.05,34.1166666666667,101
-118.016666666667,34.1166666666667,92
-120.983333333333,34.0833333333333,-1581
-120.95,34.0833333333333,-1468
-120.916666666667,34.0833333333333,-1322
-120.883333333333,34.0833333333333,-1114
-120.85,34.0833333333333,-723
-120.816666666667,34.0833333333333,-702
-120.783333333333,34.0833333333333,-815
-120.75,34.0833333333333,-781
-120.716666666667,34.0833333333333,-769
-120.683333333333,34.0833333333333,-785
-120.65,34.0833333333333,-838
-120.616666666667,34.0833333333333,-384
-120.583333333333,34.0833333333333,-143
-120.55,34.0833333333333,-103
-120.516666666667,34.0833333333333,-75
-120.483333333333,34.0833333333333,-39
-120.45,34.0833333333333,-21
-120.416666666667,34.0833333333333,-24
-120.383333333333,34.0833333333333,0
-120.35,34.0833333333333,-39
-120.316666666667,34.0833333333333,-67
-120.283333333333,34.0833333333333,-64
-120.25,34.0833333333333,-52
-120.216666666667,34.0833333333333,-53
-120.183333333333,34.0833333333333,-62
-120.15,34.0833333333333,-70
-120.116666666667,34.0833333333333,-60
-120.083333333333,34.0833333333333,-43
-120.05,34.0833333333333,-64
-120.016666666667,34.0833333333333,-62
-119.983333333333,34.0833333333333,-53
-119.95,34.0833333333333,-30
-119.916666666667,34.0833333333333,83
-119.883333333333,34.0833333333333,63
-119.85,34.0833333333333,-54
-119.816666666667,34.0833333333333,-77
-119.783333333333,34.0833333333333,-78
-119.75,34.0833333333333,-85
-119.716666666667,34.0833333333333,-89
-119.683333333333,34.0833333333333,-89
-119.65,34.0833333333333,-89
-119.616666666667,34.0833333333333,-88
-119.583333333333,34.0833333333333,-86
-119.55,34.0833333333333,-81
-119.516666666667,34.0833333333333,-82
-119.483333333333,34.0833333333333,-92
-119.45,34.0833333333333,-119
-119.416666666667,34.0833333333333,-181
-119.383333333333,34.0833333333333,-217
-119.35,34.0833333333333,-211
-119.316666666667,34.0833333333333,-241
-119.283333333333,34.0833333333333,-273
-119.25,34.0833333333333,-215
-119.216666666667,34.0833333333333,-139
-119.183333333333,34.0833333333333,-59
-119.15,34.0833333333333,-108
-119.116666666667,34.0833333333333,-194
-119.083333333333,34.0833333333333,-53
-119.05,34.0833333333333,-20
-119.016666666667,34.0833333333333,0
-118.983333333333,34.0833333333333,194
-118.95,34.0833333333333,227
-118.916666666667,34.0833333333333,399
-118.883333333333,34.0833333333333,434
-118.85,34.0833333333333,511
-118.816666666667,34.0833333333333,457
-118.783333333333,34.0833333333333,550
-118.75,34.0833333333333,335
-118.716666666667,34.0833333333333,242
-118.683333333333,34.0833333333333,554
-118.65,34.0833333333333,424
-118.616666666667,34.0833333333333,445
-118.583333333333,34.0833333333333,311
-118.55,34.0833333333333,316
-118.516666666667,34.0833333333333,187
-118.483333333333,34.0833333333333,147
-118.45,34.0833333333333,121
-118.416666666667,34.0833333333333,77
-118.383333333333,34.0833333333333,54
-118.35,34.0833333333333,72
-118.316666666667,34.0833333333333,78
-118.283333333333,34.0833333333333,120
-118.25,34.0833333333333,110
-118.216666666667,34.0833333333333,121
-118.183333333333,34.0833333333333,140
-118.15,34.0833333333333,129
-118.116666666667,34.0833333333333,99
-118.083333333333,34.0833333333333,78
-118.05,34.0833333333333,86
-118.016666666667,34.0833333333333,93
-120.983333333333,34.05,-1909
-120.95,34.05,-1841
-120.916666666667,34.05,-1494
-120.883333333333,34.05,-1046
-120.85,34.05,-754
-120.816666666667,34.05,-777
-120.783333333333,34.05,-934
-120.75,34.05,-945
-120.716666666667,34.05,-957
-120.683333333333,34.05,-1094
-120.65,34.05,-1105
-120.616666666667,34.05,-482
-120.583333333333,34.05,-435
-120.55,34.05,-123
-120.516666666667,34.05,-92
-120.483333333333,34.05,-30
-120.45,34.05,22
-120.416666666667,34.05,22
-120.383333333333,34.05,188
-120.35,34.05,109
-120.316666666667,34.05,-31
-120.283333333333,34.05,-32
-120.25,34.05,-18
-120.216666666667,34.05,-21
-120.183333333333,34.05,-19
-120.15,34.05,-16
-120.116666666667,34.05,-20
-120.083333333333,34.05,-8
-120.05,34.05,-19
-120.016666666667,34.05,-30
-119.983333333333,34.05,-36
-119.95,34.05,-38
-119.916666666667,34.05,-28
-119.883333333333,34.05,138
-119.85,34.05,397
-119.816666666667,34.05,456
-119.783333333333,34.05,482
-119.75,34.05,269
-119.716666666667,34.05,-22
-119.683333333333,34.05,-78
-119.65,34.05,-74
-119.616666666667,34.05,102
-119.583333333333,34.05,209
-119.55,34.05,38
-119.516666666667,34.05,-65
-119.483333333333,34.05,-78
-119.45,34.05,-83
-119.416666666667,34.05,-82
-119.383333333333,34.05,-80
-119.35,34.05,-81
-119.316666666667,34.05,-169
-119.283333333333,34.05,-378
-119.25,34.05,-491
-119.216666666667,34.05,-430
-119.183333333333,34.05,-357
-119.15,34.05,-437
-119.116666666667,34.05,-412
-119.083333333333,34.05,-485
-119.05,34.05,-189
-119.016666666667,34.05,-67
-118.983333333333,34.05,-51
-118.95,34.05,-31
-118.916666666667,34.05,-14
-118.883333333333,34.05,-6
-118.85,34.05,89
-118.816666666667,34.05,132
-118.783333333333,34.05,95
-118.75,34.05,-2
-118.716666666667,34.05,0
-118.683333333333,34.05,-9
-118.65,34.05,-10
-118.616666666667,34.05,-13
-118.583333333333,34.05,-10
-118.55,34.05,-4
