V1,V2,V3
-120.991666666667,34.6916666666667,-459
-120.975,34.6916666666667,-427
-120.958333333333,34.6916666666667,-390
-120.941666666667,34.6916666666667,-347
-120.925,34.6916666666667,-311
-120.908333333333,34.6916666666667,-275
-120.891666666667,34.6916666666667,-241
-120.875,34.6916666666667,-213
-120.858333333333,34.6916666666667,-178
-120.841666666667,34.6916666666667,-148
-120.825,34.6916666666667,-116
-120.808333333333,34.6916666666667,-101
-120.791666666667,34.6916666666667,-93
-120.775,34.6916666666667,-86
-120.758333333333,34.6916666666667,-77
-120.741666666667,34.6916666666667,-70
-120.725,34.6916666666667,-58
-120.708333333333,34.6916666666667,-49
-120.691666666667,34.6916666666667,-43
-120.675,34.6916666666667,-37
-120.658333333333,34.6916666666667,-32
-120.641666666667,34.6916666666667,-21
-120.625,34.6916666666667,-13
-120.608333333333,34.6916666666667,14
-120.591666666667,34.6916666666667,13
-120.575,34.6916666666667,13
-120.558333333333,34.6916666666667,22
-120.541666666667,34.6916666666667,36
-120.525,34.6916666666667,41
-120.508333333333,34.6916666666667,45
-120.491666666667,34.6916666666667,48
-120.475,34.6916666666667,61
-120.458333333333,34.6916666666667,82
-120.441666666667,34.6916666666667,92
-120.425,34.6916666666667,99
-120.408333333333,34.6916666666667,124
-120.391666666667,34.6916666666667,128
-120.375,34.6916666666667,172
-120.358333333333,34.6916666666667,202
-120.341666666667,34.6916666666667,255
-120.325,34.6916666666667,278
-120.308333333333,34.6916666666667,380
-120.291666666667,34.6916666666667,318
-120.275,34.6916666666667,444
-120.258333333333,34.6916666666667,442
-120.241666666667,34.6916666666667,443
-120.225,34.6916666666667,390
-120.208333333333,34.6916666666667,300
-120.191666666667,34.6916666666667,283
-120.175,34.6916666666667,297
-120.158333333333,34.6916666666667,277
-120.141666666667,34.6916666666667,294
-120.125,34.6916666666667,285
-120.108333333333,34.6916666666667,316
-120.091666666667,34.6916666666667,351
-120.075,34.6916666666667,366
-120.058333333333,34.6916666666667,376
-120.041666666667,34.6916666666667,345
-120.025,34.6916666666667,367
-120.008333333333,34.6916666666667,391
-119.991666666667,34.6916666666667,496
-119.975,34.6916666666667,556
-119.958333333333,34.6916666666667,594
-119.941666666667,34.6916666666667,658
-119.925,34.6916666666667,706
-119.908333333333,34.6916666666667,671
-119.891666666667,34.6916666666667,886
-119.875,34.6916666666667,1068
-119.858333333333,34.6916666666667,1207
-119.841666666667,34.6916666666667,1172
-119.825,34.6916666666667,1458
-119.808333333333,34.6916666666667,1297
-119.791666666667,34.6916666666667,1131
-119.775,34.6916666666667,1155
-119.758333333333,34.6916666666667,1128
-119.741666666667,34.6916666666667,1134
-119.725,34.6916666666667,1127
-119.708333333333,34.6916666666667,1264
-119.691666666667,34.6916666666667,1398
-119.675,34.6916666666667,1634
-119.658333333333,34.6916666666667,1676
-119.641666666667,34.6916666666667,1777
-119.625,34.6916666666667,1592
-119.608333333333,34.6916666666667,1444
-119.591666666667,34.6916666666667,1551
-119.575,34.6916666666667,1522
-119.558333333333,34.6916666666667,1398
-119.541666666667,34.6916666666667,1256
-119.525,34.6916666666667,1217
-119.508333333333,34.6916666666667,1347
-119.491666666667,34.6916666666667,1393
-119.475,34.6916666666667,1342
-119.458333333333,34.6916666666667,1346
-119.441666666667,34.6916666666667,1297
-119.425,34.6916666666667,1273
-119.408333333333,34.6916666666667,1327
-119.391666666667,34.6916666666667,1243
-119.375,34.6916666666667,1148
-119.358333333333,34.6916666666667,1133
-119.341666666667,34.6916666666667,1153
-119.325,34.6916666666667,1191
-119.308333333333,34.6916666666667,1237
-119.291666666667,34.6916666666667,1290
-119.275,34.6916666666667,1310
-119.258333333333,34.6916666666667,1339
-119.241666666667,34.6916666666667,1336
-119.225,34.6916666666667,1386
-119.208333333333,34.6916666666667,1454
-119.191666666667,34.6916666666667,1506
-119.175,34.6916666666667,1668
-119.158333333333,34.6916666666667,1751
-119.141666666667,34.6916666666667,1761
-119.125,34.6916666666667,1722
-119.108333333333,34.6916666666667,1742
-119.091666666667,34.6916666666667,1646
-119.075,34.6916666666667,1621
-119.058333333333,34.6916666666667,1578
-119.041666666667,34.6916666666667,1517
-119.025,34.6916666666667,1436
-119.008333333333,34.6916666666667,1623
-118.991666666667,34.6916666666667,1787
-118.975,34.6916666666667,1948
-118.958333333333,34.6916666666667,1736
-118.941666666667,34.6916666666667,1507
-118.925,34.6916666666667,1344
-118.908333333333,34.6916666666667,1217
-118.891666666667,34.6916666666667,1301
-118.875,34.6916666666667,1293
-118.858333333333,34.6916666666667,1010
-118.841666666667,34.6916666666667,942
-118.825,34.6916666666667,955
-118.808333333333,34.6916666666667,908
-118.791666666667,34.6916666666667,872
-118.775,34.6916666666667,911
-118.758333333333,34.6916666666667,979
-118.741666666667,34.6916666666667,1032
-118.725,34.6916666666667,1069
-118.708333333333,34.6916666666667,943
-118.691666666667,34.6916666666667,922
-118.675,34.6916666666667,963
-118.658333333333,34.6916666666667,1077
-118.641666666667,34.6916666666667,1221
-118.625,34.6916666666667,1374
-118.608333333333,34.6916666666667,1282
-118.591666666667,34.6916666666667,1545
-118.575,34.6916666666667,1491
-118.558333333333,34.6916666666667,1515
-118.541666666667,34.6916666666667,1487
-118.525,34.6916666666667,1346
-118.508333333333,34.6916666666667,1323
-118.491666666667,34.6916666666667,1227
-118.475,34.6916666666667,1087
-118.458333333333,34.6916666666667,1067
-118.441666666667,34.6916666666667,1115
-118.425,34.6916666666667,1113
-118.408333333333,34.6916666666667,1038
-118.391666666667,34.6916666666667,941
-118.375,34.6916666666667,872
-118.358333333333,34.6916666666667,825
-118.341666666667,34.6916666666667,800
-118.325,34.6916666666667,782
-118.308333333333,34.6916666666667,762
-118.291666666667,34.6916666666667,738
-118.275,34.6916666666667,726
-118.258333333333,34.6916666666667,723
-118.241666666667,34.6916666666667,724
-118.225,34.6916666666667,723
-118.208333333333,34.6916666666667,722
-118.191666666667,34.6916666666667,723
-118.175,34.6916666666667,722
-118.158333333333,34.6916666666667,728
-118.141666666667,34.6916666666667,733
-118.125,34.6916666666667,738
-118.108333333333,34.6916666666667,738
-118.091666666667,34.6916666666667,737
-118.075,34.6916666666667,737
-118.058333333333,34.6916666666667,739
-118.041666666667,34.6916666666667,741
-118.025,34.6916666666667,741
-118.008333333333,34.6916666666667,743
-120.991666666667,34.675,-488
-120.975,34.675,-450
-120.958333333333,34.675,-415
-120.941666666667,34.675,-376
-120.925,34.675,-331
-120.908333333333,34.675,-296
-120.891666666667,34.675,-259
-120.875,34.675,-226
-120.858333333333,34.675,-199
-120.841666666667,34.675,-157
-120.825,34.675,-122
-120.808333333333,34.675,-107
-120.791666666667,34.675,-96
-120.775,34.675,-87
-120.758333333333,34.675,-78
-120.741666666667,34.675,-71
-120.725,34.675,-60
-120.708333333333,34.675,-53
-120.691666666667,34.675,-44
-120.675,34.675,-37
-120.658333333333,34.675,-30
-120.641666666667,34.675,-21
-120.625,34.675,-4
-120.608333333333,34.675,58
-120.591666666667,34.675,82
-120.575,34.675,38
-120.558333333333,34.675,13
-120.541666666667,34.675,12
-120.525,34.675,16
-120.508333333333,34.675,20
-120.491666666667,34.675,25
-120.475,34.675,29
-120.458333333333,34.675,29
-120.441666666667,34.675,37
-120.425,34.675,59
-120.408333333333,34.675,88
-120.391666666667,34.675,112
-120.375,34.675,137
-120.358333333333,34.675,129
-120.341666666667,34.675,164
-120.325,34.675,234
-120.308333333333,34.675,313
-120.291666666667,34.675,261
-120.275,34.675,312
-120.258333333333,34.675,316
-120.241666666667,34.675,317
-120.225,34.675,345
-120.208333333333,34.675,324
-120.191666666667,34.675,236
-120.175,34.675,257
-120.158333333333,34.675,306
-120.141666666667,34.675,305
-120.125,34.675,260
-120.108333333333,34.675,282
-120.091666666667,34.675,299
-120.075,34.675,310
-120.058333333333,34.675,322
-120.041666666667,34.675,313
-120.025,34.675,333
-120.008333333333,34.675,413
-119.991666666667,34.675,421
-119.975,34.675,461
-119.958333333333,34.675,397
-119.941666666667,34.675,469
-119.925,34.675,492
-119.908333333333,34.675,629
-119.891666666667,34.675,710
-119.875,34.675,850
-119.858333333333,34.675,852
-119.841666666667,34.675,1111
-119.825,34.675,1411
-119.808333333333,34.675,1362
-119.791666666667,34.675,1165
-119.775,34.675,872
-119.758333333333,34.675,961
-119.741666666667,34.675,1097
-119.725,34.675,1027
-119.708333333333,34.675,1186
-119.691666666667,34.675,1222
-119.675,34.675,1416
-119.658333333333,34.675,1306
-119.641666666667,34.675,1332
-119.625,34.675,1278
-119.608333333333,34.675,1171
-119.591666666667,34.675,1281
-119.575,34.675,1354
-119.558333333333,34.675,1271
-119.541666666667,34.675,1218
-119.525,34.675,1121
-119.508333333333,34.675,1131
-119.491666666667,34.675,1163
-119.475,34.675,1282
-119.458333333333,34.675,1318
-119.441666666667,34.675,1398
-119.425,34.675,1314
-119.408333333333,34.675,1375
-119.391666666667,34.675,1345
-119.375,34.675,1321
-119.358333333333,34.675,1336
-119.341666666667,34.675,1369
-119.325,34.675,1365
-119.308333333333,34.675,1409
-119.291666666667,34.675,1471
-119.275,34.675,1639
-119.258333333333,34.675,1620
-119.241666666667,34.675,1546
-119.225,34.675,1505
-119.208333333333,34.675,1465
-119.191666666667,34.675,1549
-119.175,34.675,1637
-119.158333333333,34.675,1585
-119.141666666667,34.675,1583
-119.125,34.675,1603
-119.108333333333,34.675,1624
-119.091666666667,34.675,1608
-119.075,34.675,1556
-119.058333333333,34.675,1472
-119.041666666667,34.675,1505
-119.025,34.675,1463
-119.008333333333,34.675,1602
-118.991666666667,34.675,1926
-118.975,34.675,2130
-118.958333333333,34.675,2066
-118.941666666667,34.675,1782
-118.925,34.675,1599
-118.908333333333,34.675,1504
-118.891666666667,34.675,1517
-118.875,34.675,1537
-118.858333333333,34.675,1282
-118.841666666667,34.675,928
-118.825,34.675,908
-118.808333333333,34.675,860
-118.791666666667,34.675,823
-118.775,34.675,846
-118.758333333333,34.675,885
-118.741666666667,34.675,1078
-118.725,34.675,950
-118.708333333333,34.675,884
-118.691666666667,34.675,839
-118.675,34.675,881
-118.658333333333,34.675,1099
-118.641666666667,34.675,1191
-118.625,34.675,1114
-118.608333333333,34.675,1084
-118.591666666667,34.675,1198
-118.575,34.675,1291
-118.558333333333,34.675,1431
-118.541666666667,34.675,1263
-118.525,34.675,1158
-118.508333333333,34.675,1186
-118.491666666667,34.675,1197
-118.475,34.675,1134
-118.458333333333,34.675,1031
-118.441666666667,34.675,1082
-118.425,34.675,1056
-118.408333333333,34.675,1044
-118.391666666667,34.675,1046
-118.375,34.675,1070
-118.358333333333,34.675,993
-118.341666666667,34.675,901
-118.325,34.675,843
-118.308333333333,34.675,804
-118.291666666667,34.675,771
-118.275,34.675,747
-118.258333333333,34.675,736
-118.241666666667,34.675,737
-118.225,34.675,738
-118.208333333333,34.675,738
-118.191666666667,34.675,741
-118.175,34.675,742
-118.158333333333,34.675,745
-118.141666666667,34.675,749
-118.125,34.675,750
-118.108333333333,34.675,749
-118.091666666667,34.675,744
-118.075,34.675,744
-118.058333333333,34.675,745
-118.041666666667,34.675,748
-118.025,34.675,750
-118.008333333333,34.675,752
-120.991666666667,34.6583333333333,-522
-120.975,34.6583333333333,-483
-120.958333333333,34.6583333333333,-443
-120.941666666667,34.6583333333333,-401
-120.925,34.6583333333333,-356
-120.908333333333,34.6583333333333,-318
-120.891666666667,34.6583333333333,-285
-120.875,34.6583333333333,-251
-120.858333333333,34.6583333333333,-211
-120.841666666667,34.6583333333333,-172
-120.825,34.6583333333333,-135
-120.808333333333,34.6583333333333,-111
-120.791666666667,34.6583333333333,-97
-120.775,34.6583333333333,-87
-120.758333333333,34.6583333333333,-80
-120.741666666667,34.6583333333333,-71
-120.725,34.6583333333333,-62
-120.708333333333,34.6583333333333,-55
-120.691666666667,34.6583333333333,-46
-120.675,34.6583333333333,-37
-120.658333333333,34.6583333333333,-28
-120.641666666667,34.6583333333333,-19
-120.625,34.6583333333333,1
-120.608333333333,34.6583333333333,87
-120.591666666667,34.6583333333333,120
-120.575,34.6583333333333,88
-120.558333333333,34.6583333333333,81
-120.541666666667,34.6583333333333,29
-120.525,34.6583333333333,18
-120.508333333333,34.6583333333333,20
-120.491666666667,34.6583333333333,23
-120.475,34.6583333333333,27
-120.458333333333,34.6583333333333,32
-120.441666666667,34.6583333333333,34
-120.425,34.6583333333333,68
-120.408333333333,34.6583333333333,128
-120.391666666667,34.6583333333333,176
-120.375,34.6583333333333,139
-120.358333333333,34.6583333333333,179
-120.341666666667,34.6583333333333,209
-120.325,34.6583333333333,213
-120.308333333333,34.6583333333333,206
-120.291666666667,34.6583333333333,198
-120.275,34.6583333333333,231
-120.258333333333,34.6583333333333,214
-120.241666666667,34.6583333333333,242
-120.225,34.6583333333333,261
-120.208333333333,34.6583333333333,250
-120.191666666667,34.6583333333333,206
-120.175,34.6583333333333,282
-120.158333333333,34.6583333333333,253
-120.141666666667,34.6583333333333,248
-120.125,34.6583333333333,239
-120.108333333333,34.6583333333333,238
-120.091666666667,34.6583333333333,240
-120.075,34.6583333333333,251
-120.058333333333,34.6583333333333,260
-120.041666666667,34.6583333333333,271
-120.025,34.6583333333333,304
-120.008333333333,34.6583333333333,355
-119.991666666667,34.6583333333333,401
-119.975,34.6583333333333,370
-119.958333333333,34.6583333333333,365
-119.941666666667,34.6583333333333,454
-119.925,34.6583333333333,401
-119.908333333333,34.6583333333333,507
-119.891666666667,34.6583333333333,542
-119.875,34.6583333333333,646
-119.858333333333,34.6583333333333,615
-119.841666666667,34.6583333333333,828
-119.825,34.6583333333333,982
-119.808333333333,34.6583333333333,1046
-119.791666666667,34.6583333333333,947
-119.775,34.6583333333333,881
-119.758333333333,34.6583333333333,823
-119.741666666667,34.6583333333333,975
-119.725,34.6583333333333,1208
-119.708333333333,34.6583333333333,1332
-119.691666666667,34.6583333333333,1326
-119.675,34.6583333333333,1226
-119.658333333333,34.6583333333333,1159
-119.641666666667,34.6583333333333,1121
-119.625,34.6583333333333,1188
-119.608333333333,34.6583333333333,1049
-119.591666666667,34.6583333333333,1131
-119.575,34.6583333333333,1193
-119.558333333333,34.6583333333333,1129
-119.541666666667,34.6583333333333,1245
-119.525,34.6583333333333,1175
-119.508333333333,34.6583333333333,1165
-119.491666666667,34.6583333333333,1227
-119.475,34.6583333333333,1225
-119.458333333333,34.6583333333333,1295
-119.441666666667,34.6583333333333,1392
-119.425,34.6583333333333,1442
-119.408333333333,34.6583333333333,1443
-119.391666666667,34.6583333333333,1518
-119.375,34.6583333333333,1558
-119.358333333333,34.6583333333333,1660
-119.341666666667,34.6583333333333,1726
-119.325,34.6583333333333,1780
-119.308333333333,34.6583333333333,1733
-119.291666666667,34.6583333333333,1668
-119.275,34.6583333333333,1714
-119.258333333333,34.6583333333333,1852
-119.241666666667,34.6583333333333,1901
-119.225,34.6583333333333,1802
-119.208333333333,34.6583333333333,1777
-119.191666666667,34.6583333333333,1707
-119.175,34.6583333333333,1628
-119.158333333333,34.6583333333333,1608
-119.141666666667,34.6583333333333,1564
-119.125,34.6583333333333,1537
-119.108333333333,34.6583333333333,1527
-119.091666666667,34.6583333333333,1511
-119.075,34.6583333333333,1477
-119.058333333333,34.6583333333333,1637
-119.041666666667,34.6583333333333,1578
-119.025,34.6583333333333,1591
-119.008333333333,34.6583333333333,1755
-118.991666666667,34.6583333333333,1838
-118.975,34.6583333333333,2004
-118.958333333333,34.6583333333333,2008
-118.941666666667,34.6583333333333,1884
-118.925,34.6583333333333,1758
-118.908333333333,34.6583333333333,1768
-118.891666666667,34.6583333333333,1722
-118.875,34.6583333333333,1657
-118.858333333333,34.6583333333333,1381
-118.841666666667,34.6583333333333,1145
-118.825,34.6583333333333,1169
-118.808333333333,34.6583333333333,1014
-118.791666666667,34.6583333333333,900
-118.775,34.6583333333333,803
-118.758333333333,34.6583333333333,906
-118.741666666667,34.6583333333333,1041
-118.725,34.6583333333333,967
-118.708333333333,34.6583333333333,821
-118.691666666667,34.6583333333333,788
-118.675,34.6583333333333,795
-118.658333333333,34.6583333333333,997
-118.641666666667,34.6583333333333,1116
-118.625,34.6583333333333,968
-118.608333333333,34.6583333333333,957
-118.591666666667,34.6583333333333,1042
-118.575,34.6583333333333,1190
-118.558333333333,34.6583333333333,1178
-118.541666666667,34.6583333333333,1073
-118.525,34.6583333333333,936
-118.508333333333,34.6583333333333,992
-118.491666666667,34.6583333333333,969
-118.475,34.6583333333333,1050
-118.458333333333,34.6583333333333,1156
-118.441666666667,34.6583333333333,1166
-118.425,34.6583333333333,1190
-118.408333333333,34.6583333333333,1150
-118.391666666667,34.6583333333333,1073
-118.375,34.6583333333333,1054
-118.358333333333,34.6583333333333,1079
-118.341666666667,34.6583333333333,1070
-118.325,34.6583333333333,1025
-118.308333333333,34.6583333333333,929
-118.291666666667,34.6583333333333,856
-118.275,34.6583333333333,807
-118.258333333333,34.6583333333333,776
-118.241666666667,34.6583333333333,760
-118.225,34.6583333333333,759
-118.208333333333,34.6583333333333,761
-118.191666666667,34.6583333333333,765
-118.175,34.6583333333333,766
-118.158333333333,34.6583333333333,766
-118.141666666667,34.6583333333333,768
-118.125,34.6583333333333,766
-118.108333333333,34.6583333333333,759
-118.091666666667,34.6583333333333,753
-118.075,34.6583333333333,754
-118.058333333333,34.6583333333333,754
-118.041666666667,34.6583333333333,756
-118.025,34.6583333333333,758
-118.008333333333,34.6583333333333,761
-120.991666666667,34.6416666666667,-551
-120.975,34.6416666666667,-514
-120.958333333333,34.6416666666667,-470
-120.941666666667,34.6416666666667,-429
-120.925,34.6416666666667,-394
-120.908333333333,34.6416666666667,-351
-120.891666666667,34.6416666666667,-304
-120.875,34.6416666666667,-262
-120.858333333333,34.6416666666667,-227
-120.841666666667,34.6416666666667,-201
-120.825,34.6416666666667,-174
-120.808333333333,34.6416666666667,-132
-120.791666666667,34.6416666666667,-101
-120.775,34.6416666666667,-89
-120.758333333333,34.6416666666667,-79
-120.741666666667,34.6416666666667,-72
-120.725,34.6416666666667,-62
-120.708333333333,34.6416666666667,-55
-120.691666666667,34.6416666666667,-46
-120.675,34.6416666666667,-36
-120.658333333333,34.6416666666667,-25
-120.641666666667,34.6416666666667,-8
-120.625,34.6416666666667,91
-120.608333333333,34.6416666666667,172
-120.591666666667,34.6416666666667,159
-120.575,34.6416666666667,162
-120.558333333333,34.6416666666667,193
-120.541666666667,34.6416666666667,130
-120.525,34.6416666666667,131
-120.508333333333,34.6416666666667,82
-120.491666666667,34.6416666666667,69
-120.475,34.6416666666667,59
-120.458333333333,34.6416666666667,65
-120.441666666667,34.6416666666667,97
-120.425,34.6416666666667,56
-120.408333333333,34.6416666666667,62
-120.391666666667,34.6416666666667,102
-120.375,34.6416666666667,173
-120.358333333333,34.6416666666667,220
-120.341666666667,34.6416666666667,219
-120.325,34.6416666666667,267
-120.308333333333,34.6416666666667,191
-120.291666666667,34.6416666666667,143
-120.275,34.6416666666667,203
-120.258333333333,34.6416666666667,157
-120.241666666667,34.6416666666667,173
-120.225,34.6416666666667,160
-120.208333333333,34.6416666666667,188
-120.191666666667,34.6416666666667,154
-120.175,34.6416666666667,233
-120.158333333333,34.6416666666667,217
-120.141666666667,34.6416666666667,219
-120.125,34.6416666666667,210
-120.108333333333,34.6416666666667,213
-120.091666666667,34.6416666666667,210
-120.075,34.6416666666667,206
-120.058333333333,34.6416666666667,219
-120.041666666667,34.6416666666667,240
-120.025,34.6416666666667,237
-120.008333333333,34.6416666666667,276
-119.991666666667,34.6416666666667,311
-119.975,34.6416666666667,333
-119.958333333333,34.6416666666667,427
-119.941666666667,34.6416666666667,362
-119.925,34.6416666666667,395
-119.908333333333,34.6416666666667,542
-119.891666666667,34.6416666666667,492
-119.875,34.6416666666667,460
-119.858333333333,34.6416666666667,464
-119.841666666667,34.6416666666667,525
-119.825,34.6416666666667,620
-119.808333333333,34.6416666666667,766
-119.791666666667,34.6416666666667,761
-119.775,34.6416666666667,752
-119.758333333333,34.6416666666667,803
-119.741666666667,34.6416666666667,1068
-119.725,34.6416666666667,1338
-119.708333333333,34.6416666666667,1179
-119.691666666667,34.6416666666667,1190
-119.675,34.6416666666667,1108
-119.658333333333,34.6416666666667,1118
-119.641666666667,34.6416666666667,1201
-119.625,34.6416666666667,1166
-119.608333333333,34.6416666666667,1013
-119.591666666667,34.6416666666667,988
-119.575,34.6416666666667,1114
-119.558333333333,34.6416666666667,1036
-119.541666666667,34.6416666666667,1117
-119.525,34.6416666666667,1066
-119.508333333333,34.6416666666667,1106
-119.491666666667,34.6416666666667,1202
-119.475,34.6416666666667,1308
-119.458333333333,34.6416666666667,1447
-119.441666666667,34.6416666666667,1527
-119.425,34.6416666666667,1482
-119.408333333333,34.6416666666667,1479
-119.391666666667,34.6416666666667,1510
-119.375,34.6416666666667,1448
-119.358333333333,34.6416666666667,1616
-119.341666666667,34.6416666666667,1814
-119.325,34.6416666666667,1978
-119.308333333333,34.6416666666667,1989
-119.291666666667,34.6416666666667,2079
-119.275,34.6416666666667,1950
-119.258333333333,34.6416666666667,1931
-119.241666666667,34.6416666666667,1949
-119.225,34.6416666666667,1966
-119.208333333333,34.6416666666667,1925
-119.191666666667,34.6416666666667,1828
-119.175,34.6416666666667,1777
-119.158333333333,34.6416666666667,1707
-119.141666666667,34.6416666666667,1578
-119.125,34.6416666666667,1535
-119.108333333333,34.6416666666667,1504
-119.091666666667,34.6416666666667,1517
-119.075,34.6416666666667,1573
-119.058333333333,34.6416666666667,1479
-119.041666666667,34.6416666666667,1538
-119.025,34.6416666666667,1749
-119.008333333333,34.6416666666667,1719
-118.991666666667,34.6416666666667,1830
-118.975,34.6416666666667,1868
-118.958333333333,34.6416666666667,1808
-118.941666666667,34.6416666666667,1874
-118.925,34.6416666666667,1752
-118.908333333333,34.6416666666667,1764
-118.891666666667,34.6416666666667,1566
-118.875,34.6416666666667,1502
-118.858333333333,34.6416666666667,1654
-118.841666666667,34.6416666666667,1582
-118.825,34.6416666666667,1511
-118.808333333333,34.6416666666667,1261
-118.791666666667,34.6416666666667,1211
-118.775,34.6416666666667,968
-118.758333333333,34.6416666666667,778
-118.741666666667,34.6416666666667,851
-118.725,34.6416666666667,919
-118.708333333333,34.6416666666667,831
-118.691666666667,34.6416666666667,816
-118.675,34.6416666666667,728
-118.658333333333,34.6416666666667,827
-118.641666666667,34.6416666666667,829
-118.625,34.6416666666667,894
-118.608333333333,34.6416666666667,1053
-118.591666666667,34.6416666666667,1110
-118.575,34.6416666666667,974
-118.558333333333,34.6416666666667,893
-118.541666666667,34.6416666666667,823
-118.525,34.6416666666667,977
-118.508333333333,34.6416666666667,1052
-118.491666666667,34.6416666666667,1122
-118.475,34.6416666666667,1157
-118.458333333333,34.6416666666667,1114
-118.441666666667,34.6416666666667,1055
-118.425,34.6416666666667,1129
-118.408333333333,34.6416666666667,1085
-118.391666666667,34.6416666666667,1146
-118.375,34.6416666666667,1142
-118.358333333333,34.6416666666667,1079
-118.341666666667,34.6416666666667,1052
-118.325,34.6416666666667,1067
-118.308333333333,34.6416666666667,1107
-118.291666666667,34.6416666666667,1079
-118.275,34.6416666666667,987
-118.258333333333,34.6416666666667,886
-118.241666666667,34.6416666666667,824
-118.225,34.6416666666667,797
-118.208333333333,34.6416666666667,783
-118.191666666667,34.6416666666667,788
-118.175,34.6416666666667,790
-118.158333333333,34.6416666666667,788
-118.141666666667,34.6416666666667,785
-118.125,34.6416666666667,776
-118.108333333333,34.6416666666667,768
-118.091666666667,34.6416666666667,764
-118.075,34.6416666666667,763
-118.058333333333,34.6416666666667,763
-118.041666666667,34.6416666666667,764
-118.025,34.6416666666667,766
-118.008333333333,34.6416666666667,770
-120.991666666667,34.625,-575
-120.975,34.625,-539
-120.958333333333,34.625,-504
-120.941666666667,34.625,-465
-120.925,34.625,-424
-120.908333333333,34.625,-374
-120.891666666667,34.625,-327
-120.875,34.625,-312
-120.858333333333,34.625,-286
-120.841666666667,34.625,-233
-120.825,34.625,-172
-120.808333333333,34.625,-132
-120.791666666667,34.625,-111
-120.775,34.625,-94
-120.758333333333,34.625,-82
-120.741666666667,34.625,-73
-120.725,34.625,-63
-120.708333333333,34.625,-54
-120.691666666667,34.625,-45
-120.675,34.625,-33
-120.658333333333,34.625,-22
-120.641666666667,34.625,0
-120.625,34.625,167
-120.608333333333,34.625,244
-120.591666666667,34.625,241
-120.575,34.625,270
-120.558333333333,34.625,295
-120.541666666667,34.625,290
-120.525,34.625,278
-120.508333333333,34.625,249
-120.491666666667,34.625,238
-120.475,34.625,149
-120.458333333333,34.625,187
-120.441666666667,34.625,150
-120.425,34.625,76
-120.408333333333,34.625,133
-120.391666666667,34.625,102
-120.375,34.625,71
-120.358333333333,34.625,98
-120.341666666667,34.625,95
-120.325,34.625,116
-120.308333333333,34.625,146
-120.291666666667,34.625,116
-120.275,34.625,176
-120.258333333333,34.625,109
-120.241666666667,34.625,115
-120.225,34.625,101
-120.208333333333,34.625,120
-120.191666666667,34.625,135
-120.175,34.625,163
-120.158333333333,34.625,186
-120.141666666667,34.625,202
-120.125,34.625,192
-120.108333333333,34.625,195
-120.091666666667,34.625,190
-120.075,34.625,200
-120.058333333333,34.625,222
-120.041666666667,34.625,230
-120.025,34.625,215
-120.008333333333,34.625,239
-119.991666666667,34.625,260
-119.975,34.625,304
-119.958333333333,34.625,359
-119.941666666667,34.625,333
-119.925,34.625,394
-119.908333333333,34.625,372
-119.891666666667,34.625,346
-119.875,34.625,436
-119.858333333333,34.625,496
-119.841666666667,34.625,606
-119.825,34.625,682
-119.808333333333,34.625,755
-119.791666666667,34.625,841
-119.775,34.625,820
-119.758333333333,34.625,1049
-119.741666666667,34.625,1194
-119.725,34.625,1193
-119.708333333333,34.625,987
-119.691666666667,34.625,905
-119.675,34.625,858
-119.658333333333,34.625,1053
-119.641666666667,34.625,1086
-119.625,34.625,997
-119.608333333333,34.625,887
-119.591666666667,34.625,892
-119.575,34.625,951
-119.558333333333,34.625,985
-119.541666666667,34.625,1072
-119.525,34.625,1177
-119.508333333333,34.625,1320
-119.491666666667,34.625,1280
-119.475,34.625,1462
-119.458333333333,34.625,1534
-119.441666666667,34.625,1505
-119.425,34.625,1470
-119.408333333333,34.625,1379
-119.391666666667,34.625,1372
-119.375,34.625,1345
-119.358333333333,34.625,1410
-119.341666666667,34.625,1438
-119.325,34.625,1525
-119.308333333333,34.625,1571
-119.291666666667,34.625,1699
-119.275,34.625,1612
-119.258333333333,34.625,1816
-119.241666666667,34.625,1859
-119.225,34.625,1852
-119.208333333333,34.625,1891
-119.191666666667,34.625,1855
-119.175,34.625,1866
-119.158333333333,34.625,1839
-119.141666666667,34.625,1781
-119.125,34.625,1690
-119.108333333333,34.625,1595
-119.091666666667,34.625,1579
-119.075,34.625,1546
-119.058333333333,34.625,1515
-119.041666666667,34.625,1424
-119.025,34.625,1483
-119.008333333333,34.625,1590
-118.991666666667,34.625,1590
-118.975,34.625,1514
-118.958333333333,34.625,1343
-118.941666666667,34.625,1471
-118.925,34.625,1465
-118.908333333333,34.625,1393
-118.891666666667,34.625,1522
-118.875,34.625,1709
-118.858333333333,34.625,1481
-118.841666666667,34.625,1278
-118.825,34.625,997
-118.808333333333,34.625,905
-118.791666666667,34.625,795
-118.775,34.625,866
-118.758333333333,34.625,758
-118.741666666667,34.625,777
-118.725,34.625,814
-118.708333333333,34.625,941
-118.691666666667,34.625,896
-118.675,34.625,685
-118.658333333333,34.625,737
-118.641666666667,34.625,785
-118.625,34.625,850
-118.608333333333,34.625,915
-118.591666666667,34.625,889
-118.575,34.625,756
-118.558333333333,34.625,798
-118.541666666667,34.625,931
-118.525,34.625,1003
-118.508333333333,34.625,996
-118.491666666667,34.625,1049
-118.475,34.625,1183
-118.458333333333,34.625,941
-118.441666666667,34.625,905
