V1,V2,V3
-120.494158576052,34.3916666666667,-223
-120.477427184466,34.3916666666667,-209
-120.46069579288,34.3916666666667,-190
-120.443964401294,34.3916666666667,-159
-120.427233009709,34.3916666666667,-114
-120.410501618123,34.3916666666667,-118
-120.393770226537,34.3916666666667,-166
-120.377038834951,34.3916666666667,-189
-120.360307443366,34.3916666666667,-199
-120.34357605178,34.3916666666667,-208
-120.326844660194,34.3916666666667,-216
-120.310113268608,34.3916666666667,-235
-120.293381877023,34.3916666666667,-253
-120.276650485437,34.3916666666667,-275
-120.259919093851,34.3916666666667,-302
-120.243187702265,34.3916666666667,-324
-120.22645631068,34.3916666666667,-340
-120.209724919094,34.3916666666667,-356
-120.192993527508,34.3916666666667,-352
-120.176262135922,34.3916666666667,-331
-120.159530744337,34.3916666666667,-305
-120.142799352751,34.3916666666667,-299
-120.126067961165,34.3916666666667,-305
-120.109336569579,34.3916666666667,-306
-120.092605177994,34.3916666666667,-299
-120.075873786408,34.3916666666667,-280
-120.059142394822,34.3916666666667,-271
-120.042411003236,34.3916666666667,-249
-120.02567961165,34.3916666666667,-227
-120.008948220065,34.3916666666667,-222
-119.992216828479,34.3916666666667,-205
-119.975485436893,34.3916666666667,-186
-119.958754045307,34.3916666666667,-156
-119.942022653722,34.3916666666667,-127
-119.925291262136,34.3916666666667,-80
-119.90855987055,34.3916666666667,-74
-119.891828478964,34.3916666666667,-69
-119.875097087379,34.3916666666667,-67
-119.858365695793,34.3916666666667,-62
-119.841634304207,34.3916666666667,-63
-119.824902912621,34.3916666666667,-64
-119.808171521036,34.3916666666667,-63
-119.79144012945,34.3916666666667,-61
-119.774708737864,34.3916666666667,-57
-119.757977346278,34.3916666666667,-55
-119.741245954693,34.3916666666667,-51
-119.724514563107,34.3916666666667,-49
-119.707783171521,34.3916666666667,-46
-119.691051779935,34.3916666666667,-45
-119.67432038835,34.3916666666667,-41
-119.657588996764,34.3916666666667,-41
-119.640857605178,34.3916666666667,-43
-119.624126213592,34.3916666666667,-41
-119.607394822006,34.3916666666667,-40
-119.590663430421,34.3916666666667,-38
-119.573932038835,34.3916666666667,-35
-119.557200647249,34.3916666666667,-30
-119.540469255663,34.3916666666667,-25
-119.523737864078,34.3916666666667,-22
-119.507006472492,34.3916666666667,-15
-119.490275080906,34.3916666666667,-6
-119.47354368932,34.3916666666667,7
-119.456812297735,34.3916666666667,58
-119.440080906149,34.3916666666667,220
-119.423349514563,34.3916666666667,361
-119.406618122977,34.3916666666667,346
-119.389886731392,34.3916666666667,291
-119.373155339806,34.3916666666667,345
-119.35642394822,34.3916666666667,250
-119.339692556634,34.3916666666667,178
-119.322961165049,34.3916666666667,179
-119.306229773463,34.3916666666667,182
-119.289498381877,34.3916666666667,157
-119.272766990291,34.3916666666667,301
-119.256035598706,34.3916666666667,337
-119.23930420712,34.3916666666667,300
-119.222572815534,34.3916666666667,290
-119.205841423948,34.3916666666667,377
-119.189110032362,34.3916666666667,372
-119.172378640777,34.3916666666667,364
-119.155647249191,34.3916666666667,311
-119.138915857605,34.3916666666667,278
-119.122184466019,34.3916666666667,291
-119.105453074434,34.3916666666667,281
-119.088721682848,34.3916666666667,254
-119.071990291262,34.3916666666667,217
-119.055258899676,34.3916666666667,184
-119.038527508091,34.3916666666667,253
-119.021796116505,34.3916666666667,237
-119.005064724919,34.3916666666667,203
-118.988333333333,34.3916666666667,183
-120.711666666667,34.375,-579
-120.694935275081,34.375,-559
-120.678203883495,34.375,-516
-120.661472491909,34.375,-480
-120.644741100324,34.375,-463
-120.628009708738,34.375,-431
-120.611278317152,34.375,-417
-120.594546925566,34.375,-393
-120.577815533981,34.375,-370
-120.561084142395,34.375,-346
-120.544352750809,34.375,-340
-120.527621359223,34.375,-315
-120.510889967638,34.375,-295
-120.494158576052,34.375,-283
-120.477427184466,34.375,-268
-120.46069579288,34.375,-253
-120.443964401294,34.375,-238
-120.427233009709,34.375,-231
-120.410501618123,34.375,-229
-120.393770226537,34.375,-239
-120.377038834951,34.375,-243
-120.360307443366,34.375,-245
-120.34357605178,34.375,-252
-120.326844660194,34.375,-262
-120.310113268608,34.375,-272
-120.293381877023,34.375,-286
-120.276650485437,34.375,-304
-120.259919093851,34.375,-332
-120.243187702265,34.375,-345
-120.22645631068,34.375,-370
-120.209724919094,34.375,-385
-120.192993527508,34.375,-410
-120.176262135922,34.375,-425
-120.159530744337,34.375,-438
-120.142799352751,34.375,-441
-120.126067961165,34.375,-448
-120.109336569579,34.375,-451
-120.092605177994,34.375,-459
-120.075873786408,34.375,-452
-120.059142394822,34.375,-461
-120.042411003236,34.375,-451
-120.02567961165,34.375,-447
-120.008948220065,34.375,-441
-119.992216828479,34.375,-442
-119.975485436893,34.375,-445
-119.958754045307,34.375,-416
-119.942022653722,34.375,-391
-119.925291262136,34.375,-344
-119.90855987055,34.375,-267
-119.891828478964,34.375,-140
-119.875097087379,34.375,-90
-119.858365695793,34.375,-80
-119.841634304207,34.375,-75
-119.824902912621,34.375,-74
-119.808171521036,34.375,-75
-119.79144012945,34.375,-76
-119.774708737864,34.375,-74
-119.757977346278,34.375,-71
-119.741245954693,34.375,-69
-119.724514563107,34.375,-67
-119.707783171521,34.375,-63
-119.691051779935,34.375,-61
-119.67432038835,34.375,-56
-119.657588996764,34.375,-54
-119.640857605178,34.375,-52
-119.624126213592,34.375,-49
-119.607394822006,34.375,-46
-119.590663430421,34.375,-43
-119.573932038835,34.375,-40
-119.557200647249,34.375,-38
-119.540469255663,34.375,-35
-119.523737864078,34.375,-33
-119.507006472492,34.375,-29
-119.490275080906,34.375,-24
-119.47354368932,34.375,-17
-119.456812297735,34.375,-11
-119.440080906149,34.375,1
-119.423349514563,34.375,268
-119.406618122977,34.375,353
-119.389886731392,34.375,357
-119.373155339806,34.375,401
-119.35642394822,34.375,348
-119.339692556634,34.375,305
-119.322961165049,34.375,187
-119.306229773463,34.375,128
-119.289498381877,34.375,210
-119.272766990291,34.375,218
-119.256035598706,34.375,261
-119.23930420712,34.375,218
-119.222572815534,34.375,243
-119.205841423948,34.375,326
-119.189110032362,34.375,368
-119.172378640777,34.375,275
-119.155647249191,34.375,239
-119.138915857605,34.375,224
-119.122184466019,34.375,247
-119.105453074434,34.375,206
-119.088721682848,34.375,215
-119.071990291262,34.375,173
-119.055258899676,34.375,157
-119.038527508091,34.375,120
-119.021796116505,34.375,100
-119.005064724919,34.375,101
-118.988333333333,34.375,97
-120.711666666667,34.3583333333333,-620
-120.694935275081,34.3583333333333,-581
-120.678203883495,34.3583333333333,-556
-120.661472491909,34.3583333333333,-520
-120.644741100324,34.3583333333333,-495
-120.628009708738,34.3583333333333,-460
-120.611278317152,34.3583333333333,-443
-120.594546925566,34.3583333333333,-430
-120.577815533981,34.3583333333333,-404
-120.561084142395,34.3583333333333,-389
-120.544352750809,34.3583333333333,-379
-120.527621359223,34.3583333333333,-369
-120.510889967638,34.3583333333333,-359
-120.494158576052,34.3583333333333,-347
-120.477427184466,34.3583333333333,-330
-120.46069579288,34.3583333333333,-310
-120.443964401294,34.3583333333333,-293
-120.427233009709,34.3583333333333,-288
-120.410501618123,34.3583333333333,-287
-120.393770226537,34.3583333333333,-282
-120.377038834951,34.3583333333333,-279
-120.360307443366,34.3583333333333,-284
-120.34357605178,34.3583333333333,-287
-120.326844660194,34.3583333333333,-297
-120.310113268608,34.3583333333333,-308
-120.293381877023,34.3583333333333,-322
-120.276650485437,34.3583333333333,-331
-120.259919093851,34.3583333333333,-348
-120.243187702265,34.3583333333333,-374
-120.22645631068,34.3583333333333,-384
-120.209724919094,34.3583333333333,-411
-120.192993527508,34.3583333333333,-421
-120.176262135922,34.3583333333333,-448
-120.159530744337,34.3583333333333,-470
-120.142799352751,34.3583333333333,-486
-120.126067961165,34.3583333333333,-494
-120.109336569579,34.3583333333333,-506
-120.092605177994,34.3583333333333,-521
-120.075873786408,34.3583333333333,-529
-120.059142394822,34.3583333333333,-532
-120.042411003236,34.3583333333333,-536
-120.02567961165,34.3583333333333,-533
-120.008948220065,34.3583333333333,-520
-119.992216828479,34.3583333333333,-514
-119.975485436893,34.3583333333333,-487
-119.958754045307,34.3583333333333,-455
-119.942022653722,34.3583333333333,-433
-119.925291262136,34.3583333333333,-422
-119.90855987055,34.3583333333333,-411
-119.891828478964,34.3583333333333,-380
-119.875097087379,34.3583333333333,-287
-119.858365695793,34.3583333333333,-199
-119.841634304207,34.3583333333333,-165
-119.824902912621,34.3583333333333,-139
-119.808171521036,34.3583333333333,-111
-119.79144012945,34.3583333333333,-89
-119.774708737864,34.3583333333333,-84
-119.757977346278,34.3583333333333,-79
-119.741245954693,34.3583333333333,-76
-119.724514563107,34.3583333333333,-72
-119.707783171521,34.3583333333333,-65
-119.691051779935,34.3583333333333,-61
-119.67432038835,34.3583333333333,-58
-119.657588996764,34.3583333333333,-53
-119.640857605178,34.3583333333333,-47
-119.624126213592,34.3583333333333,-45
-119.607394822006,34.3583333333333,-44
-119.590663430421,34.3583333333333,-44
-119.573932038835,34.3583333333333,-44
-119.557200647249,34.3583333333333,-41
-119.540469255663,34.3583333333333,-39
-119.523737864078,34.3583333333333,-38
-119.507006472492,34.3583333333333,-35
-119.490275080906,34.3583333333333,-32
-119.47354368932,34.3583333333333,-29
-119.456812297735,34.3583333333333,-20
-119.440080906149,34.3583333333333,-15
-119.423349514563,34.3583333333333,-4
-119.406618122977,34.3583333333333,63
-119.389886731392,34.3583333333333,209
-119.373155339806,34.3583333333333,310
-119.35642394822,34.3583333333333,365
-119.339692556634,34.3583333333333,509
-119.322961165049,34.3583333333333,458
-119.306229773463,34.3583333333333,250
-119.289498381877,34.3583333333333,125
-119.272766990291,34.3583333333333,139
-119.256035598706,34.3583333333333,170
-119.23930420712,34.3583333333333,187
-119.222572815534,34.3583333333333,309
-119.205841423948,34.3583333333333,429
-119.189110032362,34.3583333333333,437
-119.172378640777,34.3583333333333,274
-119.155647249191,34.3583333333333,197
-119.138915857605,34.3583333333333,188
-119.122184466019,34.3583333333333,227
-119.105453074434,34.3583333333333,163
-119.088721682848,34.3583333333333,140
-119.071990291262,34.3583333333333,100
-119.055258899676,34.3583333333333,83
-119.038527508091,34.3583333333333,88
-119.021796116505,34.3583333333333,130
-119.005064724919,34.3583333333333,160
-118.988333333333,34.3583333333333,167
-120.711666666667,34.3416666666667,-637
-120.694935275081,34.3416666666667,-605
-120.678203883495,34.3416666666667,-564
-120.661472491909,34.3416666666667,-537
-120.644741100324,34.3416666666667,-518
-120.628009708738,34.3416666666667,-485
-120.611278317152,34.3416666666667,-459
-120.594546925566,34.3416666666667,-446
-120.577815533981,34.3416666666667,-439
-120.561084142395,34.3416666666667,-431
-120.544352750809,34.3416666666667,-416
-120.527621359223,34.3416666666667,-399
-120.510889967638,34.3416666666667,-381
-120.494158576052,34.3416666666667,-367
-120.477427184466,34.3416666666667,-355
-120.46069579288,34.3416666666667,-351
-120.443964401294,34.3416666666667,-344
-120.427233009709,34.3416666666667,-333
-120.410501618123,34.3416666666667,-327
-120.393770226537,34.3416666666667,-316
-120.377038834951,34.3416666666667,-316
-120.360307443366,34.3416666666667,-316
-120.34357605178,34.3416666666667,-321
-120.326844660194,34.3416666666667,-330
-120.310113268608,34.3416666666667,-342
-120.293381877023,34.3416666666667,-351
-120.276650485437,34.3416666666667,-362
-120.259919093851,34.3416666666667,-379
-120.243187702265,34.3416666666667,-401
-120.22645631068,34.3416666666667,-419
-120.209724919094,34.3416666666667,-429
-120.192993527508,34.3416666666667,-442
-120.176262135922,34.3416666666667,-458
-120.159530744337,34.3416666666667,-485
-120.142799352751,34.3416666666667,-502
-120.126067961165,34.3416666666667,-513
-120.109336569579,34.3416666666667,-528
-120.092605177994,34.3416666666667,-541
-120.075873786408,34.3416666666667,-548
-120.059142394822,34.3416666666667,-553
-120.042411003236,34.3416666666667,-555
-120.02567961165,34.3416666666667,-548
-120.008948220065,34.3416666666667,-546
-119.992216828479,34.3416666666667,-535
-119.975485436893,34.3416666666667,-504
-119.958754045307,34.3416666666667,-476
-119.942022653722,34.3416666666667,-466
-119.925291262136,34.3416666666667,-446
-119.90855987055,34.3416666666667,-427
-119.891828478964,34.3416666666667,-409
-119.875097087379,34.3416666666667,-380
-119.858365695793,34.3416666666667,-343
-119.841634304207,34.3416666666667,-299
-119.824902912621,34.3416666666667,-258
-119.808171521036,34.3416666666667,-212
-119.79144012945,34.3416666666667,-173
-119.774708737864,34.3416666666667,-148
-119.757977346278,34.3416666666667,-108
-119.741245954693,34.3416666666667,-86
-119.724514563107,34.3416666666667,-81
-119.707783171521,34.3416666666667,-78
-119.691051779935,34.3416666666667,-76
-119.67432038835,34.3416666666667,-70
-119.657588996764,34.3416666666667,-66
-119.640857605178,34.3416666666667,-62
-119.624126213592,34.3416666666667,-60
-119.607394822006,34.3416666666667,-55
-119.590663430421,34.3416666666667,-56
-119.573932038835,34.3416666666667,-54
-119.557200647249,34.3416666666667,-53
-119.540469255663,34.3416666666667,-50
-119.523737864078,34.3416666666667,-46
-119.507006472492,34.3416666666667,-42
-119.490275080906,34.3416666666667,-38
-119.47354368932,34.3416666666667,-35
-119.456812297735,34.3416666666667,-31
-119.440080906149,34.3416666666667,-26
-119.423349514563,34.3416666666667,-19
-119.406618122977,34.3416666666667,-9
-119.389886731392,34.3416666666667,5
-119.373155339806,34.3416666666667,149
-119.35642394822,34.3416666666667,232
-119.339692556634,34.3416666666667,336
-119.322961165049,34.3416666666667,310
-119.306229773463,34.3416666666667,225
-119.289498381877,34.3416666666667,99
-119.272766990291,34.3416666666667,120
-119.256035598706,34.3416666666667,209
-119.23930420712,34.3416666666667,240
-119.222572815534,34.3416666666667,303
-119.205841423948,34.3416666666667,411
-119.189110032362,34.3416666666667,363
-119.172378640777,34.3416666666667,312
-119.155647249191,34.3416666666667,210
-119.138915857605,34.3416666666667,156
-119.122184466019,34.3416666666667,119
-119.105453074434,34.3416666666667,87
-119.088721682848,34.3416666666667,79
-119.071990291262,34.3416666666667,73
-119.055258899676,34.3416666666667,136
-119.038527508091,34.3416666666667,247
-119.021796116505,34.3416666666667,384
-119.005064724919,34.3416666666667,484
-118.988333333333,34.3416666666667,392
-120.711666666667,34.325,-651
-120.694935275081,34.325,-629
-120.678203883495,34.325,-575
-120.661472491909,34.325,-561
-120.644741100324,34.325,-523
-120.628009708738,34.325,-506
-120.611278317152,34.325,-479
-120.594546925566,34.325,-475
-120.577815533981,34.325,-454
-120.561084142395,34.325,-446
-120.544352750809,34.325,-437
-120.527621359223,34.325,-425
-120.510889967638,34.325,-413
-120.494158576052,34.325,-403
-120.477427184466,34.325,-401
-120.46069579288,34.325,-397
-120.443964401294,34.325,-384
-120.427233009709,34.325,-372
-120.410501618123,34.325,-360
-120.393770226537,34.325,-348
-120.377038834951,34.325,-346
-120.360307443366,34.325,-345
-120.34357605178,34.325,-345
-120.326844660194,34.325,-353
-120.310113268608,34.325,-361
-120.293381877023,34.325,-376
-120.276650485437,34.325,-392
-120.259919093851,34.325,-405
-120.243187702265,34.325,-417
-120.22645631068,34.325,-439
-120.209724919094,34.325,-455
-120.192993527508,34.325,-462
-120.176262135922,34.325,-475
-120.159530744337,34.325,-495
-120.142799352751,34.325,-513
-120.126067961165,34.325,-527
-120.109336569579,34.325,-541
-120.092605177994,34.325,-548
-120.075873786408,34.325,-554
-120.059142394822,34.325,-562
-120.042411003236,34.325,-564
-120.02567961165,34.325,-552
-120.008948220065,34.325,-548
-119.992216828479,34.325,-548
-119.975485436893,34.325,-537
-119.958754045307,34.325,-526
-119.942022653722,34.325,-511
-119.925291262136,34.325,-473
-119.90855987055,34.325,-442
-119.891828478964,34.325,-413
-119.875097087379,34.325,-396
-119.858365695793,34.325,-373
-119.841634304207,34.325,-342
-119.824902912621,34.325,-314
-119.808171521036,34.325,-279
-119.79144012945,34.325,-256
-119.774708737864,34.325,-233
-119.757977346278,34.325,-203
-119.741245954693,34.325,-176
-119.724514563107,34.325,-147
-119.707783171521,34.325,-116
-119.691051779935,34.325,-90
-119.67432038835,34.325,-87
-119.657588996764,34.325,-83
-119.640857605178,34.325,-78
-119.624126213592,34.325,-74
-119.607394822006,34.325,-72
-119.590663430421,34.325,-69
-119.573932038835,34.325,-68
-119.557200647249,34.325,-67
-119.540469255663,34.325,-64
-119.523737864078,34.325,-60
-119.507006472492,34.325,-54
-119.490275080906,34.325,-48
-119.47354368932,34.325,-42
-119.456812297735,34.325,-37
-119.440080906149,34.325,-33
-119.423349514563,34.325,-29
-119.406618122977,34.325,-24
-119.389886731392,34.325,-14
-119.373155339806,34.325,-4
-119.35642394822,34.325,0
-119.339692556634,34.325,180
-119.322961165049,34.325,184
-119.306229773463,34.325,133
-119.289498381877,34.325,78
-119.272766990291,34.325,114
-119.256035598706,34.325,217
-119.23930420712,34.325,229
-119.222572815534,34.325,265
-119.205841423948,34.325,312
-119.189110032362,34.325,282
-119.172378640777,34.325,256
-119.155647249191,34.325,200
-119.138915857605,34.325,116
-119.122184466019,34.325,80
-119.105453074434,34.325,69
-119.088721682848,34.325,62
-119.071990291262,34.325,185
-119.055258899676,34.325,342
-119.038527508091,34.325,403
-119.021796116505,34.325,374
-119.005064724919,34.325,317
-118.988333333333,34.325,295
-120.711666666667,34.3083333333333,-651
-120.694935275081,34.3083333333333,-628
-120.678203883495,34.3083333333333,-604
-120.661472491909,34.3083333333333,-565
-120.644741100324,34.3083333333333,-541
-120.628009708738,34.3083333333333,-519
-120.611278317152,34.3083333333333,-502
-120.594546925566,34.3083333333333,-487
-120.577815533981,34.3083333333333,-480
-120.561084142395,34.3083333333333,-478
-120.544352750809,34.3083333333333,-467
-120.527621359223,34.3083333333333,-448
-120.510889967638,34.3083333333333,-444
-120.494158576052,34.3083333333333,-439
-120.477427184466,34.3083333333333,-442
-120.46069579288,34.3083333333333,-430
-120.443964401294,34.3083333333333,-409
-120.427233009709,34.3083333333333,-390
-120.410501618123,34.3083333333333,-383
-120.393770226537,34.3083333333333,-372
-120.377038834951,34.3083333333333,-368
-120.360307443366,34.3083333333333,-363
-120.34357605178,34.3083333333333,-364
-120.326844660194,34.3083333333333,-370
-120.310113268608,34.3083333333333,-384
-120.293381877023,34.3083333333333,-391
-120.276650485437,34.3083333333333,-405
-120.259919093851,34.3083333333333,-419
-120.243187702265,34.3083333333333,-437
-120.22645631068,34.3083333333333,-451
-120.209724919094,34.3083333333333,-468
-120.192993527508,34.3083333333333,-480
-120.176262135922,34.3083333333333,-494
-120.159530744337,34.3083333333333,-511
-120.142799352751,34.3083333333333,-524
-120.126067961165,34.3083333333333,-537
-120.109336569579,34.3083333333333,-548
-120.092605177994,34.3083333333333,-557
-120.075873786408,34.3083333333333,-573
-120.059142394822,34.3083333333333,-576
-120.042411003236,34.3083333333333,-577
-120.02567961165,34.3083333333333,-569
-120.008948220065,34.3083333333333,-556
-119.992216828479,34.3083333333333,-556
-119.975485436893,34.3083333333333,-547
-119.958754045307,34.3083333333333,-533
-119.942022653722,34.3083333333333,-522
-119.925291262136,34.3083333333333,-495
-119.90855987055,34.3083333333333,-473
-119.891828478964,34.3083333333333,-439
-119.875097087379,34.3083333333333,-404
-119.858365695793,34.3083333333333,-374
-119.841634304207,34.3083333333333,-342
-119.824902912621,34.3083333333333,-315
-119.808171521036,34.3083333333333,-285
-119.79144012945,34.3083333333333,-268
-119.774708737864,34.3083333333333,-252
-119.757977346278,34.3083333333333,-237
-119.741245954693,34.3083333333333,-215
-119.724514563107,34.3083333333333,-193
-119.707783171521,34.3083333333333,-169
-119.691051779935,34.3083333333333,-135
-119.67432038835,34.3083333333333,-113
-119.657588996764,34.3083333333333,-96
-119.640857605178,34.3083333333333,-94
-119.624126213592,34.3083333333333,-91
-119.607394822006,34.3083333333333,-88
-119.590663430421,34.3083333333333,-85
-119.573932038835,34.3083333333333,-83
-119.557200647249,34.3083333333333,-80
-119.540469255663,34.3083333333333,-77
-119.523737864078,34.3083333333333,-72
-119.507006472492,34.3083333333333,-67
-119.490275080906,34.3083333333333,-60
-119.47354368932,34.3083333333333,-53
-119.456812297735,34.3083333333333,-46
-119.440080906149,34.3083333333333,-39
-119.423349514563,34.3083333333333,-35
-119.406618122977,34.3083333333333,-32
-119.389886731392,34.3083333333333,-28
-119.373155339806,34.3083333333333,-22
-119.35642394822,34.3083333333333,-11
-119.339692556634,34.3083333333333,-3
-119.322961165049,34.3083333333333,183
-119.306229773463,34.3083333333333,151
-119.289498381877,34.3083333333333,29
-119.272766990291,34.3083333333333,136
-119.256035598706,34.3083333333333,225
-119.23930420712,34.3083333333333,203
-119.222572815534,34.3083333333333,224
-119.205841423948,34.3083333333333,222
-119.189110032362,34.3083333333333,216
-119.172378640777,34.3083333333333,166
-119.155647249191,34.3083333333333,112
-119.138915857605,34.3083333333333,71
-119.122184466019,34.3083333333333,60
-119.105453074434,34.3083333333333,61
-119.088721682848,34.3083333333333,131
-119.071990291262,34.3083333333333,240
-119.055258899676,34.3083333333333,236
-119.038527508091,34.3083333333333,221
-119.021796116505,34.3083333333333,238
-119.005064724919,34.3083333333333,228
-118.988333333333,34.3083333333333,223
-120.711666666667,34.2916666666667,-674
-120.694935275081,34.2916666666667,-643
-120.678203883495,34.2916666666667,-611
-120.661472491909,34.2916666666667,-589
-120.644741100324,34.2916666666667,-569
-120.628009708738,34.2916666666667,-536
-120.611278317152,34.2916666666667,-521
-120.594546925566,34.2916666666667,-519
-120.577815533981,34.2916666666667,-502
-120.561084142395,34.2916666666667,-501
-120.544352750809,34.2916666666667,-494
-120.527621359223,34.2916666666667,-484
-120.510889967638,34.2916666666667,-482
-120.494158576052,34.2916666666667,-484
-120.477427184466,34.2916666666667,-467
-120.46069579288,34.2916666666667,-439
-120.443964401294,34.2916666666667,-431
-120.427233009709,34.2916666666667,-423
-120.410501618123,34.2916666666667,-408
-120.393770226537,34.2916666666667,-398
-120.377038834951,34.2916666666667,-387
-120.360307443366,34.2916666666667,-385
-120.34357605178,34.2916666666667,-387
-120.326844660194,34.2916666666667,-393
-120.310113268608,34.2916666666667,-401
-120.293381877023,34.2916666666667,-415
-120.276650485437,34.2916666666667,-426
-120.259919093851,34.2916666666667,-442
-120.243187702265,34.2916666666667,-459
-120.22645631068,34.2916666666667,-467
-120.209724919094,34.2916666666667,-482
-120.192993527508,34.2916666666667,-497
-120.176262135922,34.2916666666667,-510
-120.159530744337,34.2916666666667,-520
-120.142799352751,34.2916666666667,-540
-120.126067961165,34.2916666666667,-550
-120.109336569579,34.2916666666667,-561
-120.092605177994,34.2916666666667,-571
-120.075873786408,34.2916666666667,-577
-120.059142394822,34.2916666666667,-581
-120.042411003236,34.2916666666667,-582
-120.02567961165,34.2916666666667,-580
-120.008948220065,34.2916666666667,-577
-119.992216828479,34.2916666666667,-571
-119.975485436893,34.2916666666667,-552
-119.958754045307,34.2916666666667,-540
-119.942022653722,34.2916666666667,-526
-119.925291262136,34.2916666666667,-517
-119.90855987055,34.2916666666667,-495
-119.891828478964,34.2916666666667,-473
-119.875097087379,34.2916666666667,-442
-119.858365695793,34.2916666666667,-393
-119.841634304207,34.2916666666667,-354
-119.824902912621,34.2916666666667,-314
-119.808171521036,34.2916666666667,-284
-119.79144012945,34.2916666666667,-263
-119.774708737864,34.2916666666667,-254
-119.757977346278,34.2916666666667,-243
-119.741245954693,34.2916666666667,-225
-119.724514563107,34.2916666666667,-209
-119.707783171521,34.2916666666667,-195
-119.691051779935,34.2916666666667,-181
-119.67432038835,34.2916666666667,-144
-119.657588996764,34.2916666666667,-122
-119.640857605178,34.2916666666667,-105
-119.624126213592,34.2916666666667,-99
-119.607394822006,34.2916666666667,-96
-119.590663430421,34.2916666666667,-93
-119.573932038835,34.2916666666667,-90
-119.557200647249,34.2916666666667,-87
-119.540469255663,34.2916666666667,-82
-119.523737864078,34.2916666666667,-79
-119.507006472492,34.2916666666667,-74
-119.490275080906,34.2916666666667,-68
-119.47354368932,34.2916666666667,-62
-119.456812297735,34.2916666666667,-54
-119.440080906149,34.2916666666667,-46
-119.423349514563,34.2916666666667,-40
-119.406618122977,34.2916666666667,-35
-119.389886731392,34.2916666666667,-31
-119.373155339806,34.2916666666667,-27
-119.35642394822,34.2916666666667,-24
-119.339692556634,34.2916666666667,-18
-119.322961165049,34.2916666666667,-9
-119.306229773463,34.2916666666667,1
-119.289498381877,34.2916666666667,21
-119.272766990291,34.2916666666667,65
-119.256035598706,34.2916666666667,106
-119.23930420712,34.2916666666667,113
-119.222572815534,34.2916666666667,119
-119.205841423948,34.2916666666667,123
-119.189110032362,34.2916666666667,118
-119.172378640777,34.2916666666667,96
-119.155647249191,34.2916666666667,72
-119.138915857605,34.2916666666667,49
-119.122184466019,34.2916666666667,42
-119.105453074434,34.2916666666667,109
-119.088721682848,34.2916666666667,183
-119.071990291262,34.2916666666667,168
-119.055258899676,34.2916666666667,148
-119.038527508091,34.2916666666667,153
-119.021796116505,34.2916666666667,158
-119.005064724919,34.2916666666667,161
-118.988333333333,34.2916666666667,156
-120.711666666667,34.275,-688
-120.694935275081,34.275,-659
-120.678203883495,34.275,-638
-120.661472491909,34.275,-601
-120.644741100324,34.275,-598
-120.628009708738,34.275,-575
-120.611278317152,34.275,-556
-120.594546925566,34.275,-546
-120.577815533981,34.275,-537
-120.561084142395,34.275,-515
-120.544352750809,34.275,-509
-120.527621359223,34.275,-511
-120.510889967638,34.275,-504
-120.494158576052,34.275,-480
-120.477427184466,34.275,-471
-120.46069579288,34.275,-461
-120.443964401294,34.275,-448
-120.427233009709,34.275,-435
-120.410501618123,34.275,-428
-120.393770226537,34.275,-420
-120.377038834951,34.275,-417
-120.360307443366,34.275,-418
-120.34357605178,34.275,-423
-120.326844660194,34.275,-428
-120.310113268608,34.275,-438
-120.293381877023,34.275,-443
-120.276650485437,34.275,-450
-120.259919093851,34.275,-469
-120.243187702265,34.275,-474
-120.22645631068,34.275,-486
-120.209724919094,34.275,-496
-120.192993527508,34.275,-513
-120.176262135922,34.275,-531
-120.159530744337,34.275,-536
-120.142799352751,34.275,-552
-120.126067961165,34.275,-554
-120.109336569579,34.275,-572
-120.092605177994,34.275,-578
-120.075873786408,34.275,-586
-120.059142394822,34.275,-586
-120.042411003236,34.275,-584
-120.02567961165,34.275,-583
-120.008948220065,34.275,-582
-119.992216828479,34.275,-577
-119.975485436893,34.275,-565
-119.958754045307,34.275,-556
-119.942022653722,34.275,-547
-119.925291262136,34.275,-535
-119.90855987055,34.275,-525
-119.891828478964,34.275,-504
-119.875097087379,34.275,-474
-119.858365695793,34.275,-443
-119.841634304207,34.275,-394
-119.824902912621,34.275,-341
-119.808171521036,34.275,-298
-119.79144012945,34.275,-255
-119.774708737864,34.275,-234
-119.757977346278,34.275,-225
-119.741245954693,34.275,-229
-119.724514563107,34.275,-216
-119.707783171521,34.275,-207
-119.691051779935,34.275,-201
-119.67432038835,34.275,-192
-119.657588996764,34.275,-157
-119.640857605178,34.275,-131
-119.624126213592,34.275,-112
-119.607394822006,34.275,-101
-119.590663430421,34.275,-97
-119.573932038835,34.275,-93
-119.557200647249,34.275,-89
-119.540469255663,34.275,-86
-119.523737864078,34.275,-82
-119.507006472492,34.275,-77
-119.490275080906,34.275,-70
-119.47354368932,34.275,-65
-119.456812297735,34.275,-57
-119.440080906149,34.275,-50
-119.423349514563,34.275,-42
-119.406618122977,34.275,-36
-119.389886731392,34.275,-31
-119.373155339806,34.275,-27
-119.35642394822,34.275,-24
-119.339692556634,34.275,-21
-119.322961165049,34.275,-19
-119.306229773463,34.275,-15
-119.289498381877,34.275,-9
-119.272766990291,34.275,-6
-119.256035598706,34.275,15
-119.23930420712,34.275,34
-119.222572815534,34.275,51
-119.205841423948,34.275,67
-119.189110032362,34.275,74
-119.172378640777,34.275,63
-119.155647249191,34.275,42
